Name,Year,Date,Opposite,Score,Batorder,Position,Atbats,Run,Hit,Double,Triple,HR,TotalHit,RBI,SB,SBFail,BB,HBP,IntentionalBB,SO,DoublePlay,SacriHit,SacriFly,AVG,SLG,OPS,Pitches,RE24,WPA,Started,OBP,avLI
좤쨡좙,2018,03-24,LG,W 4:2,9,PH,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.000,1.000,6,0.28,0.020,0,1.000,0.56
좤쨡좙,2018,03-25,LG,W 7:1,9,PH,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1.000,1.000,2.000,1,1.65,0.040,0,,
좤쨡좙,2018,03-28,홛,L 2:6,5,DH,3,0,2,1,0,0,3,2,0,0,0,1,0,0,0,0,0,0.750,1.000,1.833,19,2.52,0.204,1,0.833,1.17
좤쨡좙,2018,03-29,홛,W 4:1,5,DH,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0.500,0.667,1.367,19,-0.17,0.012,1,,
좤쨡좙,2018,03-30,@온,W 7:5,5,DH,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.400,0.500,1.071,14,-0.20,-0.028,1,0.571,0.40
좤쨡좙,2018,03-31,@온,W 10:5,1,PH,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.400,0.500,1.100,4,0.28,0.022,0,,
좤쨡좙,2018,04-01,@온,L 2:3,6,PH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364,0.455,1.017,1,-0.47,-0.044,0,0.563,1.72
좤쨡좙,2018,04-03,庸,W 4:3,6,3B,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.308,0.385,0.885,9,-1.09,-0.069,1,,
좤쨡좙,2018,04-04,庸,W 4:1,6,3B,4,0,2,1,0,0,3,0,0,0,0,0,0,1,1,0,0,0.353,0.471,0.971,20,-0.27,0.015,1,0.500,0.75
좤쨡좙,2018,04-05,庸,L 1:4,6,3B,3,1,3,1,0,1,7,1,0,0,1,0,0,0,0,0,0,0.450,0.750,1.327,21,2.04,0.298,1,,
좤쨡좙,2018,04-07,@왍,L 3:6,5,3B,4,1,1,0,0,1,4,2,0,0,0,0,0,1,0,0,0,0.417,0.792,1.325,15,0.67,0.141,1,0.533,1.84
좤쨡좙,2018,04-08,@왍,L 10:11,5,DH,5,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0.379,0.690,1.175,24,-0.81,-0.116,1,,
좤쨡좙,2018,04-10,KT,L 4:5,5,3B,4,1,2,0,0,1,5,1,0,0,0,0,0,2,0,0,0,0.394,0.758,1.245,12,1.24,0.073,1,0.487,0.64
좤쨡좙,2018,04-11,KT,L 4:12,5,3B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382,0.735,1.210,9,-0.12,-0.008,1,,
좤쨡좙,2018,04-13,@SK,L 2:4,5,3B,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.342,0.658,1.090,24,-1.38,-0.155,1,0.432,1.46
좤쨡좙,2018,04-14,@SK,L 0:7,5,3B,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.333,0.619,1.036,10,-0.16,-0.040,1,,
좤쨡좙,2018,04-15,@SK,L 2:3,5,3B,4,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0.326,0.587,0.991,9,-2.40,-0.227,1,0.404,1.58
좤쨡좙,2018,04-17,@,W 3:2,5,DH,4,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.320,0.560,0.964,20,0.24,0.001,1,,
좤쨡좙,2018,04-20,LG,L 4:9,5,3B,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.315,0.537,0.930,14,-0.47,-0.015,1,0.393,0.28
좤쨡좙,2018,04-21,LG,L 3:6,5,3B,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.298,0.509,0.893,18,-0.40,-0.019,1,,
좤쨡좙,2018,04-22,LG,L 4:5,5,3B,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.290,0.484,0.855,27,-0.81,-0.218,1,0.371,2.15
좤쨡좙,2018,04-24,@庸,L 2:7,5,3B,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.292,0.477,0.847,8,0.04,-0.005,1,,
좤쨡좙,2018,04-25,@庸,W 9:2,5,3B,3,1,2,2,0,0,4,2,0,0,1,1,0,1,0,0,0,0.309,0.515,0.912,21,2.48,0.175,1,0.397,0.66
좤쨡좙,2018,04-26,@庸,W 5:2,5,3B,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.300,0.500,0.890,16,-1.09,-0.078,1,,
좤쨡좙,2018,04-27,왍,L 2:6,5,3B,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.288,0.479,0.863,21,-0.64,-0.072,1,0.384,1.11
좤쨡좙,2018,04-28,왍,W 5:1,5,3B,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273,0.455,0.821,11,-1.50,-0.085,1,,
좤쨡좙,2018,04-29,왍,L 1:7,6,3B,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.259,0.432,0.783,15,-1.25,-0.061,1,0.351,0.56
좤쨡좙,2018,05-01,,L 4:13,6,3B,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.256,0.427,0.788,21,1.22,0.140,1,,
좤쨡좙,2018,05-02,,W 13:8,9,PH,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.262,0.429,0.799,11,0.26,0.014,0,0.370,1.07
좤쨡좙,2018,05-03,,L 9:13,6,DH,4,0,3,1,0,0,4,2,0,0,1,0,0,1,0,0,0,0.284,0.455,0.845,17,2.44,0.271,1,,
좤쨡좙,2018,05-04,@KIA,W 6:5,6,DH,5,1,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.290,0.452,0.843,24,-0.36,-0.022,1,0.391,1.18
좤쨡좙,2018,05-05,@KIA,L 4:12,6,3B,2,1,1,0,0,1,4,1,0,0,2,0,0,0,0,0,0,0.295,0.484,0.888,19,1.27,0.051,1,,
좤쨡좙,2018,05-06,@KIA,L 3:11,5,3B,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.283,0.465,0.854,18,-0.98,-0.039,1,0.390,0.38
좤쨡좙,2018,05-08,SK,W 9:0,5,3B,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.275,0.451,0.836,22,-0.77,-0.041,1,,
좤쨡좙,2018,05-09,SK,L 5:6,6,DH,4,1,1,0,0,1,4,3,0,0,0,0,0,1,0,0,0,0.274,0.472,0.853,14,0.80,0.049,1,0.381,0.91
좤쨡좙,2018,05-10,SK,L 2:6,6,DH,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.264,0.455,0.824,19,-0.81,-0.065,1,,
좤쨡좙,2018,05-11,@홛,W 4:2,6,DH,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.252,0.435,0.790,18,-1.55,-0.096,1,0.356,0.76
좤쨡좙,2018,05-22,@LG,L 1:6,5,3B,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.246,0.424,0.776,18,-0.72,-0.077,1,,
좤쨡좙,2018,05-23,@LG,L 2:12,5,3B,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238,0.410,0.752,18,-0.79,-0.012,1,0.343,0.12
좤쨡좙,2018,05-24,@LG,L 0:4,5,DH,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.238,0.405,0.745,14,-0.43,-0.007,1,,
좤쨡좙,2018,05-25,KIA,L 2:14,5,PH,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.234,0.398,0.734,9,-0.36,0.000,0,0.336,0.01
좤쨡좙,2018,05-26,KIA,W 5:0,5,DH,4,0,1,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0.235,0.402,0.735,12,0.26,-0.020,1,,
좤쨡좙,2018,05-27,KIA,L 1:12,5,DH,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.230,0.393,0.724,17,-1.16,-0.088,1,0.331,0.56
좤쨡좙,2018,05-29,@홛,L 2:7,6,DH,4,1,2,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0.237,0.417,0.753,12,1.48,0.063,1,,
좤쨡좙,2018,05-30,@홛,L 4:10,5,DH,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.231,0.406,0.733,19,-1.23,-0.046,1,0.327,0.48
좤쨡좙,2018,05-31,@홛,W 5:4,6,DH,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.226,0.397,0.723,12,0.41,0.026,1,,
좤쨡좙,2018,06-01,庸,L 3:5,5,DH,4,0,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0.233,0.413,0.743,8,0.89,0.110,1,0.329,0.86
좤쨡좙,2018,06-02,庸,L 4:6,6,DH,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.235,0.412,0.741,11,0.91,0.110,1,,
좤쨡좙,2018,06-03,庸,L 7:8,6,DH,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.231,0.404,0.728,17,-0.83,-0.078,1,0.324,1.01
좤쨡좙,2018,06-05,온,L 6:12,5,DH,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.226,0.396,0.719,14,0.59,-0.020,1,,
좤쨡좙,2018,06-06,온,L 5:10,5,DH,4,2,2,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0.233,0.399,0.729,20,0.85,0.014,1,0.330,0.37
좤쨡좙,2018,06-07,온,W 5:4,5,DH,4,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.240,0.407,0.741,15,0.85,0.136,1,,
좤쨡좙,2018,06-08,@왍,L 1:6,5,DH,4,0,2,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0.246,0.415,0.752,15,0.56,0.084,1,0.337,1.16
좤쨡좙,2018,06-09,@왍,L 0:3,4,DH,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.243,0.410,0.750,20,-0.48,-0.010,1,,
좤쨡좙,2018,06-10,@왍,L 3:6,4,DH,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.239,0.403,0.742,20,1.05,0.338,1,0.338,1.89
좤쨡좙,2018,06-12,LG,W 8:4,4,DH,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0.236,0.399,0.740,16,-0.30,-0.050,1,,
좤쨡좙,2018,06-13,LG,W 6:3,6,DH,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.231,0.390,0.725,16,-1.00,-0.028,1,0.335,0.28
좤쨡좙,2018,06-14,LG,W 11:7,6,DH,4,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0.231,0.387,0.720,19,-0.53,-0.031,1,,
좤쨡좙,2018,06-15,KT,W 5:4,6,DH,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.226,0.379,0.706,22,-1.70,-0.218,1,0.327,2.18
좤쨡좙,2018,06-16,KT,W 5:1,6,DH,4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.227,0.376,0.702,10,-0.62,-0.149,1,,
좤쨡좙,2018,06-21,@KIA,W 7:4,8,PH,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.227,0.376,0.705,6,0.68,0.026,0,0.329,0.89
좤쨡좙,2018,06-22,홛,L 0:5,2,PH,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.226,0.374,0.702,8,-0.32,-0.006,0,,
좤쨡좙,2018,06-23,홛,L 1:8,5,DH,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.221,0.367,0.689,18,-1.22,-0.119,1,0.322,1.25
좤쨡좙,2018,07-20,,W 10:8,5,DH,4,0,2,0,0,0,2,4,0,0,1,0,0,2,0,0,0,0.227,0.369,0.697,24,2.64,0.435,1,,
좤쨡좙,2018,07-21,,L 3:6,5,DH,3,1,2,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0.233,0.388,0.720,12,1.28,0.114,1,0.332,0.72
좤쨡좙,2018,07-22,,L 3:6,5,DH,3,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0.234,0.388,0.722,14,0.05,-0.047,1,,
좤쨡좙,2018,07-24,@온,W 3:2,5,DH,4,0,1,0,0,0,1,1,0,0,1,0,1,2,1,0,1,0.235,0.385,0.720,25,-1.72,-0.172,1,0.335,2.73
좤쨡좙,2018,07-25,@온,W 9:6,5,DH,3,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.236,0.384,0.722,10,0.87,0.069,1,,
좤쨡좙,2018,07-27,SK,W 1:0,4,PH,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.236,0.384,0.724,2,0.12,0.009,0,0.340,2.84
좤쨡좙,2018,07-28,SK,L 3:7,5,DH,4,2,2,0,0,1,5,1,0,0,0,1,0,0,0,0,0,0.241,0.400,0.745,14,1.23,0.158,1,,
좤쨡좙,2018,07-29,SK,W 4:3,4,DH,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.242,0.399,0.744,17,1.49,0.166,1,0.345,1.28
좤쨡좙,2018,07-31,@庸,D 4:4,5,DH,6,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.240,0.393,0.734,34,-1.55,-0.347,1,,
좤쨡좙,2018,08-02,@庸,L 2:3,5,DH,4,1,3,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0.249,0.408,0.755,19,1.12,0.098,1,0.347,1.14
좤쨡좙,2018,08-04,@홛,W 7:5,5,DH,4,1,1,1,0,0,2,2,0,0,0,0,0,1,0,0,0,0.249,0.409,0.755,13,1.26,0.096,1,,
좤쨡좙,2018,08-05,@홛,W 10:8,5,DH,5,2,3,1,0,1,7,3,0,0,0,0,0,1,0,0,0,0.256,0.430,0.780,14,2.05,0.428,1,0.350,1.58
좤쨡좙,2018,08-07,KT,L 10:12,5,DH,5,1,1,0,0,1,4,2,0,0,0,0,0,2,0,0,0,0.255,0.437,0.785,20,0.36,-0.026,1,,
좤쨡좙,2018,08-08,KT,W 7:3,5,DH,5,2,2,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0.258,0.440,0.789,19,-0.32,0.056,1,0.348,0.47
좤쨡좙,2018,08-09,SK,W 6:3,5,DH,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.259,0.439,0.790,17,0.01,0.005,1,,
좤쨡좙,2018,08-10,SK,L 8:12,5,DH,3,2,1,0,0,1,4,3,0,0,2,0,0,1,0,0,0,0.260,0.450,0.804,23,2.60,0.199,1,0.355,1.08
좤쨡좙,2018,08-11,@庸,W 7:1,5,DH,4,2,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.260,0.447,0.802,20,0.43,0.086,1,,
좤쨡좙,2018,08-12,@庸,L 2:9,5,DH,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.257,0.442,0.795,17,-0.31,0.020,1,0.354,0.53
좤쨡좙,2018,08-14,@KT,L 0:10,6,DH,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0.255,0.438,0.794,15,-0.29,-0.043,1,,
좤쨡좙,2018,08-15,@KT,W 13:9,6,DH,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251,0.432,0.783,18,-0.90,-0.026,1,0.351,0.41
좤쨡좙,2018,08-16,@KT,L 3:5,6,DH,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248,0.427,0.775,14,-0.41,-0.038,1,,
좤쨡좙,2018,09-04,庸,L 3:5,6,DH,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.246,0.424,0.772,12,-0.10,-0.027,1,0.348,0.48
좤쨡좙,2018,09-05,庸,L 3:5,6,DH,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.244,0.419,0.764,13,-0.49,-0.054,1,,
좤쨡좙,2018,09-06,@LG,L 3:6,8,PH,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0.246,0.432,0.779,8,1.00,0.067,0,0.347,0.59
좤쨡좙,2018,09-07,@LG,W 11:1,6,DH,4,1,2,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0.250,0.433,0.782,17,1.47,0.088,1,,
좤쨡좙,2018,09-08,온,W 7:1,6,DH,3,1,1,0,0,1,4,2,0,0,1,0,0,0,0,0,0,0.251,0.443,0.793,11,1.35,-0.002,1,0.350,0.79
좤쨡좙,2018,09-09,온,W 11:3,6,DH,5,2,3,0,0,1,6,3,0,0,0,0,0,1,0,0,0,0.257,0.455,0.809,22,3.33,0.161,1,,
좤쨡좙,2018,09-11,KIA,W 10:7,6,DH,3,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.258,0.454,0.810,14,0.58,0.087,1,0.356,1.14
좤쨡좙,2018,09-12,KIA,W 5:4,9,PH,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.257,0.453,0.807,5,-0.84,-0.024,0,,
좤쨡좙,2018,09-14,,W 7:3,6,DH,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.253,0.447,0.797,21,-2.09,-0.136,1,0.351,1.10
좤쨡좙,2018,09-15,@왍,W 13:7,6,DH,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251,0.442,0.790,9,-1.40,-0.069,1,,
좤쨡좙,2018,09-16,@왍,L 1:5,8,PH,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.251,0.442,0.792,6,0.40,0.027,0,0.349,0.59
좤쨡좙,2018,09-18,홛,W 10:3,6,DH,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.251,0.442,0.794,5,0.18,0.006,1,,
좤쨡좙,2018,09-19,홛,L 4:7,6,DH,2,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,1,0.249,0.439,0.789,25,-0.22,-0.033,1,0.350,1.35
좤쨡좙,2018,09-20,@KIA,L 6:7,6,DH,2,1,2,0,0,0,2,2,0,0,3,0,1,0,0,0,0,0.254,0.443,0.802,16,2.73,0.297,1,,
좤쨡좙,2018,09-21,@KIA,L 4:6,5,DH,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.251,0.437,0.792,12,-1.26,-0.139,1,0.355,1.10
좤쨡좙,2018,09-22,왍,L 10:13,9,PH,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.250,0.436,0.790,6,-0.25,-0.039,0,,
좤쨡좙,2018,09-23,왍,W 4:3,8,PH,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.250,0.436,0.792,6,0.22,0.042,0,0.356,1.83
좤쨡좙,2018,09-25,@온,L 7:8,7,DH,5,2,3,0,0,2,9,2,0,0,0,0,0,2,0,0,0,0.256,0.457,0.817,18,1.70,0.024,1,,
좤쨡좙,2018,09-26,@온,L 7:10,7,DH,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.255,0.456,0.816,11,0.28,0.026,1,0.360,0.68
